species,island,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,sex
Adelie,Torgersen,39.1,18.7,181,3750,male
Gentoo,Biscoe,45.9,14.7,220,4050,female
Chinstrap,Dream,51.1,18.8,194,3900,male
Adelie,Torgersen,39.5,18.1,184,3800,male
Gentoo,Biscoe,51.5,17.2,224,5150,male
Chinstrap,Dream,49.9,17.1,201,4100,female
Adelie,Torgersen,38.6,17.8,183,3450,male
Gentoo,Biscoe,55.5,17.5,229,5100,female
Chinstrap,Dream,48.6,17.3,198,4450,male
Adelie,Torgersen,40.9,17.2,186,3500,female
Gentoo,Biscoe,47.2,14.3,210,5050,male
Chinstrap,Dream,49.9,17.1,201,4100,female
Adelie,Torgersen,36.6,18.6,181,3225,female
Gentoo,Biscoe,52.2,18.4,230,5550,male
Chinstrap,Dream,48.6,17.3,198,4450,male
